"gene","SAM","P1_P2","P3","P4","P5","co_v","coleoptile"
"Zm00001eb364910",-0.209063803098753,-0.635503726534523,-0.23348389894673,-0.102473522299635,0.174731959254251,0.997436631525071,0.00835636010032031
"Zm00001eb360100",-0.775428553177488,-0.450727181937716,-0.322421208572586,-0.126363470481217,0.0769973250464891,0.266071619981509,1.33187146914101
"Zm00001eb358080",-0.820931383983355,0.112764611512848,0.151379552576569,0.31959014966876,0.308448660178595,0.429888570734158,-0.501140160687575
"Zm00001eb349360",-0.60110077788029,-0.530538292723277,-0.026541075337447,0.0865762748183852,0.274284288169674,0.0680529366356947,0.72926664631726
"Zm00001eb335880",-0.361757117359664,-0.45810446134248,-0.509121259619331,-0.447239192917394,-0.121174120153113,1.21556561215853,0.68183053923345
"Zm00001eb359610",-0.774984172019138,-0.724715882194001,-0.594076166779636,-0.279385110609907,0.337268310490428,0.376959685545204,1.65893333556705
"Zm00001eb338280",0.0606768780186709,0.0838486058797918,0.157552929630315,0.0891014433319129,-0.0469240749173699,0.14575213592719,-0.490007917870511
"Zm00001eb361490",-0.303872993560104,-0.352614169786371,-0.328820645113101,-0.347011810767826,-0.13868825183301,0.632766240518183,0.83824163054223
"Zm00001eb342880",0.538971074373536,0.0297004572938709,-0.0632993316425209,0.0652976502406067,-0.0130816028977677,-0.0633247000194394,-0.494263547348286
"Zm00001eb351330",-0.283867555242018,-0.0106654933164,0.000793350051275938,0.241948700516061,0.425536980244041,-0.0900114546692306,-0.283734527583729
"Zm00001eb334130",-0.137867338555339,-0.228351555497652,0.126624145580988,0.428648678404977,0.373145994271956,-0.0292720923106893,-0.53292783189424
"Zm00001eb340720",-0.35450604722678,-0.206822194592262,-0.377285853062676,-0.370774867196882,-0.239037366453768,0.600439168612364,0.947987159920003
"Zm00001eb356360",-0.076943178355128,0.0696291052534991,0.401024394753817,0.215787372731362,0.297537578688123,-0.390612006530738,-0.516423266540933
"Zm00001eb342490",-0.3394018940295,0.0617153033500803,0.0912032916400524,0.171891824792073,0.140389883678145,0.497912573250746,-0.623710982681598
"Zm00001eb348450",-0.18654684984576,-0.300658266201982,-0.125870146126537,-0.165625340289189,-0.0104480978552217,1.07219418049344,-0.28304548017475
"Zm00001eb350430",0.180957621945681,0.143156085203596,-0.205045900983396,-0.465235345332258,-0.432198772578116,1.30336540615489,-0.524999094410394
"Zm00001eb369540",-0.179040724575281,0.051260956777378,0.0710989833741067,0.325873888871483,0.219866025854126,0.224543601375908,-0.713602731677722
"Zm00001eb369950",-0.326637998406061,0.0416130105234485,0.188624839657354,0.029146442203523,0.0166788223909528,0.331352990474208,-0.280778106843426
"Zm00001eb340170",-0.276827590865922,0.0474462953226476,0.0672899100115106,0.0721698144870246,0.0953292672544495,0.218962807740792,-0.224370503950503
"Zm00001eb354250",-0.0955627506998048,-0.0151310405501322,0.0593345936847303,-0.034589624489811,0.120401832177595,0.273289229155037,-0.307742239277614
"Zm00001eb332520",-0.120748904177733,0.0149515205539775,0.180278579946241,0.0792849014730027,-0.0339693791208848,-0.0138830543238008,-0.105913664350803
"Zm00001eb356780",0.28213540055282,-0.238951161497863,0.0941882266953033,-0.0310795886968144,0.0185585616070501,0.282542444513947,-0.407393883174444
"Zm00001eb367770",0.34750863856203,-0.318459779428097,0.0487478727206214,0.0434080711212132,0.206085071101865,-0.437371725311403,0.110081851233771
"Zm00001eb369800",-0.791664552960645,-0.144805310864303,0.256344337423846,0.208532628358589,0.601598211017405,-0.0217528317920675,-0.108252481182824
"Zm00001eb355620",-0.790561175650386,-0.58744852018389,0.00118263619745359,0.0835798392699506,0.645600299860134,0.851302727825191,-0.203655807318454
"Zm00001eb361150",-0.0904848577811141,0.23826303961504,0.370244801241885,0.344933060976036,0.133862006488837,-0.314468876161653,-0.682349174379031
"Zm00001eb352800",0.0672552604474863,0.233100870638918,0.361143348268213,0.0794883163279398,-0.0942123853795202,0.187929798972288,-0.834705209275325
"Zm00001eb360170",-0.540079769934327,-0.303601868057963,0.118336679755077,0.330446338634702,0.55120605035004,-0.108877053357459,-0.0474303773900707
"Zm00001eb355110",0.386003732020766,-0.0680255836225468,0.0774990112425237,-0.00742070809475799,-0.1616486424555,0.33544162200205,-0.561849431092534
"Zm00001eb332340",0.254752730519797,0.0929870134551495,-0.00366103878004734,0.0472283768672884,-0.048554332020119,-0.211918671024905,-0.130834079017165
"Zm00001eb352410",0.648050420903774,0.445152764137887,0.355560097323805,0.236324091629177,0.0286215474360162,-0.724396331250391,-0.989312590180269
"Zm00001eb349480",0.12100408615563,0.108915159450862,0.316993782643445,0.128524405004538,-0.0637297359396339,-0.144168557785093,-0.467539139529747
"Zm00001eb349670",0.28222703393581,0.129589031295819,0.0648554947708916,0.152567757841246,0.0555984322195967,-0.300012765428101,-0.384824984635262
"Zm00001eb364750",0.202921976154882,0.23204314478214,0.21446825494176,0.395005092771466,0.530424775861202,-0.197111262621399,-1.37775198189005
"Zm00001eb347080",-0.44925439168289,-0.42465602470287,-0.35227733548274,-0.336407015452683,-0.27330024807447,2.16064073917605,-0.324745723780396
"Zm00001eb356460",-0.097027857223933,-0.159560420497743,-0.0751249230298617,-0.0730036095555974,-0.204916160829763,0.315646257663359,0.293986713473537
"Zm00001eb339480",-0.395735527888067,0.218751637049466,0.18858634121421,0.12428444441344,0.207487104611566,0.0151285012282948,-0.35850250062891
"Zm00001eb359420",0.678544831245718,-0.124691705576012,-0.407475218088703,-0.230584589813392,-0.207779118575953,0.612820831864726,-0.320835031056384
"Zm00001eb335340",0.270778945610891,0.63227265270425,0.380366956038242,-0.00917335662927028,-0.164365781112453,-0.55595168189223,-0.55392773471943
"Zm00001eb344620",-0.199485854811347,0.0428456821604689,-0.0867868784322584,0.0512106243360079,0.302502411125238,0.329157921644787,-0.439443906022897
"Zm00001eb368510",-0.47610502960569,-0.660356541060313,-0.614077770914052,-0.182972575252582,0.241894573600569,1.20809867550882,0.483518667723252
"Zm00001eb343460",-0.333481356256494,0.350480557289608,0.574235741965131,0.316815163547392,0.1067252235189,-0.619648263012025,-0.395127067052512
"Zm00001eb348180",0.564674324877785,0.123992073539901,-0.0311995159121667,-0.0660533015919963,0.0455414853218116,-0.155215653088066,-0.481739413147269
"Zm00001eb364010",-0.151024543314822,0.0621953097587466,0.230278431715695,0.115965594467007,0.143607320164321,0.0974461271070117,-0.49846823989796
"Zm00001eb353760",0.000802058814779094,-0.36267419268516,-0.262119565498796,-0.409525580242049,-0.375469113793565,1.67771469942396,-0.268728306019167
"Zm00001eb335590",-0.351532727607193,-0.495484861646838,-0.514715173479709,-0.341283568283227,-0.102061924487562,0.985821981401367,0.819256274103162
"Zm00001eb343200",0.251556764256538,0.199056378839188,0.0965107281623892,-0.301573725193825,-0.0482372999601856,0.0343386818281874,-0.231651527932291
"Zm00001eb346900",0.347422406642372,-0.102853491866192,-0.251074019758457,-0.105020789284033,-0.0346437746568001,0.418433432626416,-0.272263763703307
"Zm00001eb371300",-0.0464968116767964,-0.0977484063510806,0.126327389329217,-0.208718003849262,-0.143439509953557,0.738235328956995,-0.368159986455516
"Zm00001eb361760",-0.301163158611821,-0.206701405214128,0.131440459668221,0.0868964921780099,0.277754198587751,-0.163268504587328,0.175041917979294
"Zm00001eb348760",0.166294118238797,-0.18351942662826,-0.0710413477686846,0.0357944433340969,0.00854247841255401,0.152431578211801,-0.108501843800305
"Zm00001eb369670",0.446265634762646,0.13469798972006,0.126104644891662,0.129681819150427,-0.16376421143756,-0.189349013452909,-0.483636863634325
"Zm00001eb356210",0.213956780871919,0.0316821935789609,-0.079338693736809,-0.0260169593645433,0.0310865664710768,0.302813613068633,-0.474183500889239
"Zm00001eb367110",-0.33546891105392,-0.113027153763693,0.153215183249696,-0.00647198518881881,-0.0542955782038309,0.428886772333571,-0.0728383273730049
"Zm00001eb359430",-0.0664809231592907,0.318414619445996,0.172339799733972,0.352849884249406,0.0526958286378144,-0.0574972389690715,-0.772321969938826
"Zm00001eb348770",0.448509142160477,-0.115430496570386,0.0997726643667396,-0.0408880019373063,-0.0661887199871937,0.157183143138734,-0.482957731171064
"Zm00001eb345420",0.29383655090172,0.270504715795338,0.228442896688741,0.314939328193181,0.23815147186161,-0.311842831707332,-1.03403213173326
"Zm00001eb362010",-0.72810367097139,0.230414359322073,0.307572814231957,0.150094297024011,0.0523003306902641,0.36459394655246,-0.376872076849374
"Zm00001eb360960",-0.494540949611995,-0.433185647128694,-0.35634917298237,-0.338339762053379,-0.218057293591989,2.16915591257375,-0.328683087205321
"Zm00001eb334740",0.422103388610381,0.0721102162271067,0.0033046314955808,-0.0457800037826063,-0.0547587897644281,-0.107211405632367,-0.289768037153666
"Zm00001eb360030",-0.430599640935984,-0.222990527674374,-0.258669518111872,-0.0512796144260342,-0.0486669008318934,0.671189992901818,0.34101620907834
"Zm00001eb370030",-0.0160416763450516,0.00934383550831897,0.137695519583428,0.148287296828783,0.163775058523401,-0.0994181730193304,-0.343641861079549
"Zm00001eb338460",-0.261212023122318,-0.444014470319115,-0.323998392828432,-0.29525287522562,-0.281697147413214,1.03953353080024,0.566641378108463
"Zm00001eb371240",-0.128477136816681,-0.175048931738238,0.349231300365244,0.295106767961694,0.0776476168359404,0.210684216898483,-0.629143833506441
"Zm00001eb363860",0.0398504252314338,0.286069942266441,0.0509123725553529,0.153410038878594,0.263483713965162,-0.229281199474462,-0.564445293422522
"Zm00001eb370670",-0.162828972291456,0.232899114955774,0.460376414628084,0.29479060504532,0.285630498069046,-0.504230038692342,-0.606637621714425
"Zm00001eb358300",-0.869166287541888,-0.190156504705956,-0.0753009197625513,0.0788769746693746,0.535473708617818,0.0895511164533117,0.430721912269891
"Zm00001eb336460",-0.376805824684952,-0.250951190683804,-5.97401578327732e-05,-0.043070291724386,0.136802315846784,0.543266252296389,-0.00918152089219802
"Zm00001eb334790",0.0304958743663401,-0.0147222484807053,-7.64817977308311e-05,0.160739520393554,0.492300765131526,-0.470841237026815,-0.19789619258617
"Zm00001eb335330",0.0648658142064922,-0.0292373466120611,0.0310322634733297,0.170696787291455,0.0865091675987421,-0.0304663967902698,-0.293400289167688
"Zm00001eb334960",-0.81178733920698,-0.322184905225547,-0.0935556631471601,-0.244981203900968,0.0104149755405865,0.801409299672799,0.660684836267269
"Zm00001eb355660",-0.0819085244998926,-0.186051719062575,-0.0708547468893708,-0.0543123310750808,0.0246147532022466,0.207552989764725,0.160959578559947
"Zm00001eb341310",-0.323994751843051,0.0737500475147179,0.045661005604061,0.401614709996252,0.231567235472947,-0.158091686578135,-0.270506560166792
"Zm00001eb347490",-0.282318269387025,-0.229744610722107,0.439492671124209,0.287837020445347,0.348464542106165,-0.102486959074601,-0.461244394491988
"Zm00001eb357900",0.0533833040777221,0.192675613517469,0.454982842872173,0.12954001945899,-0.0131326953807785,-0.0669986967915723,-0.750450387754003
"Zm00001eb334240",-0.115712693074936,0.261595915220787,0.216408975476252,0.148875258408592,0.125939480034436,-0.117718598644711,-0.51938833742042
"Zm00001eb355580",0.199425687976061,0.117187487680182,-0.00115575963785043,0.020869296435526,0.0100121895142226,0.155737753240762,-0.502076655208903
"Zm00001eb357510",0.000423583737675525,-0.299441470392072,-0.11926163706167,-0.0110324354806025,0.213774293988401,0.248156959816348,-0.0326192946080793
"Zm00001eb347260",-0.0882469958753268,0.0597121098738591,-0.005185157407335,-0.0933342418061126,0.00550126823364225,0.550491211903828,-0.428938194922556
"Zm00001eb357770",-0.324735045540343,0.374457864826088,0.41899342059956,-0.157816286707633,-0.0778824955096556,0.105847569305018,-0.338865026973035
"Zm00001eb350920",-0.563084456450211,-0.103267183959876,0.164953879532612,0.175877645299241,0.244190567238309,0.450629624386844,-0.36930007604692
"Zm00001eb364040",-0.438671471237971,0.197910346596752,0.198991016949451,0.253976132435748,0.340756350013293,-0.0562557310984501,-0.496706643658823
"Zm00001eb365760",0.614720818830351,-0.18352747677776,-0.136380052523961,-0.144806553046157,0.0267004398802017,-0.0101757335844865,-0.166531442778188
"Zm00001eb354530",-0.134412155726007,-0.0320209712115584,0.401642646474829,0.276688840720183,0.170460520885729,0.147825226508708,-0.830184107651883
"Zm00001eb370810",0.320678961595649,0.182111719930097,0.0426032952689608,-0.0974355041186199,-0.216358178709778,0.510048419419005,-0.741648713385314
"Zm00001eb344820",-0.382408398464536,-0.597863449494934,-0.620965794487588,-0.611025666362745,-0.510738602435465,1.00481559949855,1.71818631174672
"Zm00001eb351300",0.461516505901472,0.589016592051712,0.491253997124306,0.334735542810614,-0.0081919731033709,-0.778677322160683,-1.08965334262405
"Zm00001eb366360",-0.706583847993154,-0.0460470414941581,-0.0251286429958666,-0.0440251308096284,-0.00262168015276321,1.43663958540672,-0.612233241961155
"Zm00001eb360610",-0.846662793505642,-0.214992838150217,-0.129580186095787,0.0434486222272312,0.169182113764647,0.221732854187599,0.756872227572168
"Zm00001eb344210",1.3508022510028,0.216966018013679,0.141372880160616,-0.11927797949279,-0.350932287818999,-0.541442414074111,-0.697488467791192
"Zm00001eb337840",0.445260916565329,-0.189821125625937,-0.138683154291119,-0.084925842158312,-0.165792392848591,0.320911865136486,-0.186950266777855
"Zm00001eb349870",-0.851266863487436,-0.392586955345916,-0.275683457216387,-0.20161586799357,0.110396334309555,0.317106498964424,1.29365031076933
"Zm00001eb352240",0.265112654396975,0.205282202737522,0.0885048471271667,-0.0247894017299601,-0.0478390923468906,0.136461806144712,-0.622733016329524
"Zm00001eb335570",-0.442856622043149,-0.170514495463524,-0.324635961207745,-0.360395690450129,-0.216626183507957,0.913923591823048,0.601105360849455
"Zm00001eb358050",-0.291217958567159,-0.253733422144685,-0.185221249783108,-0.168799165026653,-0.0482638337692712,0.797934578613615,0.14930105067726
"Zm00001eb332660",0.363656507046355,0.221038648571066,0.20233326366216,0.1716251577774,-0.0840119816423406,-0.0797505681390868,-0.794891027275553
"Zm00001eb334800",0.18883829401685,0.254890880494743,0.297668202208036,0.291552477523946,0.165676950541236,-0.394551747706216,-0.804075057078594
"Zm00001eb357210",-0.0755320291707625,0.0597531151328311,0.244424680471601,0.114789679665029,0.104795069724195,0.223699723921504,-0.671930239744398
"Zm00001eb369960",-0.465985909655689,-0.130171029663078,-0.0779356969676909,0.0491869012945529,0.224178432823953,-0.0182071608337825,0.418934463001734
"Zm00001eb342320",-0.866556599429922,-0.82658897901453,0.221232856850576,0.0745768318394886,0.13592611783405,0.491641095696769,0.769768676223569
"Zm00001eb356450",-0.0130742994468681,0.258547654614872,0.134291347690004,0.0562378227624339,-0.0465717745059098,-0.195615263072441,-0.193815488042091
"Zm00001eb345630",0.224840132877065,0.0284162705898163,0.0340953553336763,-0.0700587829109305,-0.0554372191109381,0.315841877074549,-0.477697633853239
"Zm00001eb370290",-0.227022913103113,-0.195833503818408,-0.319687785456483,-0.201070354563846,-0.0264288264327664,-0.0812377892421501,1.05128117261677
"Zm00001eb355990",-0.264634067873085,-0.362075447354343,-0.399213644917509,-0.366761610336951,-0.199627813248387,0.00513923140183747,1.58717335232844
"Zm00001eb351100",0.141854736385015,0.119588595581488,0.203361778459608,0.343664635475758,0.493373730566441,-0.281032744480245,-1.02081073198807
"Zm00001eb337010",0.0495981578807093,0.0142697085964051,0.0562625596832974,0.123752131786488,0.278418729937996,0.0654976815748459,-0.587798969459742
"Zm00001eb368700",-0.713154972382004,-0.654028588705871,-0.608175649263985,-0.072685629307067,0.335236939803921,1.41594661636587,0.296861283489139
"Zm00001eb341010",-0.456680040325898,-0.42159076147961,-0.143945158298618,-0.172966656346729,-0.00421697856820345,0.81874323384486,0.380656361174198
"Zm00001eb342660",-0.154314090929267,-0.112853017244768,0.0277730994534747,0.179976579885218,0.270530076804402,0.0797985812348452,-0.290911229203904
"Zm00001eb371110",-0.13233635206479,0.0679643822233346,0.290127294251131,0.220899771421999,0.0483913445079209,-0.11821802380004,-0.376828416539555
