node_1 ID, node_2 ID, PCC_value
Zm00001eb130740,Zm00001eb293740,0.977465
Zm00001eb130740,Zm00001eb367300,0.978696
Zm00001eb130740,Zm00001eb039810,0.968632
Zm00001eb130740,Zm00001eb384320,0.980876
Zm00001eb130740,Zm00001eb252220,0.977914
Zm00001eb130740,Zm00001eb399180,0.953730
Zm00001eb130740,Zm00001eb190160,0.952821
Zm00001eb130740,Zm00001eb377480,0.952165
Zm00001eb130740,Zm00001eb204490,0.969995
Zm00001eb130740,Zm00001eb332030,0.953213
Zm00001eb130740,Zm00001eb045780,0.970150
Zm00001eb130740,Zm00001eb155410,0.988021
Zm00001eb130740,Zm00001eb332640,0.989911
Zm00001eb130740,Zm00001eb289480,0.963206
Zm00001eb130740,Zm00001eb189900,0.966350
Zm00001eb130740,Zm00001eb158520,0.983257
Zm00001eb130740,Zm00001eb386830,0.980711
Zm00001eb130740,Zm00001eb387370,0.971964
Zm00001eb130740,Zm00001eb213430,0.985232
Zm00001eb130740,Zm00001eb292790,0.976636
Zm00001eb130740,Zm00001eb224680,0.964945
Zm00001eb130740,Zm00001eb218500,0.976782
Zm00001eb130740,Zm00001eb328650,0.958546
Zm00001eb130740,Zm00001eb322390,0.976186
Zm00001eb130740,Zm00001eb187450,0.991021
Zm00001eb130740,Zm00001eb071110,0.993821
Zm00001eb130740,Zm00001eb384760,0.976842
Zm00001eb130740,Zm00001eb023620,0.957262
Zm00001eb130740,Zm00001eb178160,0.988611
Zm00001eb130740,Zm00001eb143520,0.953516
Zm00001eb130740,Zm00001eb379460,0.956132
Zm00001eb130740,Zm00001eb107900,0.957991
Zm00001eb130740,Zm00001eb027860,0.951386
Zm00001eb130740,Zm00001eb074830,0.967973
Zm00001eb130740,Zm00001eb427020,0.966079
Zm00001eb130740,Zm00001eb105770,0.953000
Zm00001eb130740,Zm00001eb188100,0.970265
Zm00001eb130740,Zm00001eb210530,0.962963
Zm00001eb130740,Zm00001eb216610,0.952003
Zm00001eb130740,Zm00001eb103490,0.973128
Zm00001eb130740,Zm00001eb110370,0.954064
Zm00001eb130740,Zm00001eb122740,0.972764
Zm00001eb130740,Zm00001eb415660,0.985955
Zm00001eb130740,Zm00001eb386770,0.950358
Zm00001eb130740,Zm00001eb080570,0.990382
Zm00001eb130740,Zm00001eb084180,0.997170
Zm00001eb130740,Zm00001eb388180,0.990655
Zm00001eb130740,Zm00001eb087050,0.994273
Zm00001eb130740,Zm00001eb018020,0.968827
Zm00001eb130740,Zm00001eb145580,0.955793
Zm00001eb130740,Zm00001eb275490,0.969724
Zm00001eb130740,Zm00001eb050760,0.987003
Zm00001eb130740,Zm00001eb237340,0.974763
Zm00001eb130740,Zm00001eb310270,0.951093
Zm00001eb130740,Zm00001eb428830,0.980290
Zm00001eb130740,Zm00001eb118900,0.979869
Zm00001eb130740,Zm00001eb168870,0.978977
Zm00001eb130740,Zm00001eb068530,0.989956
Zm00001eb130740,Zm00001eb172290,0.973488
Zm00001eb130740,Zm00001eb255970,0.998062
Zm00001eb130740,Zm00001eb233420,0.982519
Zm00001eb130740,Zm00001eb037480,0.994134
Zm00001eb130740,Zm00001eb266750,0.966715
Zm00001eb130740,Zm00001eb066640,0.963787
Zm00001eb130740,Zm00001eb432100,0.968354
Zm00001eb130740,Zm00001eb152630,0.965978
Zm00001eb130740,Zm00001eb319090,0.975479
Zm00001eb130740,Zm00001eb226740,0.991483
Zm00001eb130740,Zm00001eb027720,0.981824
Zm00001eb130740,Zm00001eb074460,0.988891
Zm00001eb130740,Zm00001eb320470,0.990494
Zm00001eb130740,Zm00001eb208150,0.981475
Zm00001eb130740,Zm00001eb273840,0.971646
Zm00001eb130740,Zm00001eb001990,0.955343
Zm00001eb130740,Zm00001eb024330,0.978402
Zm00001eb130740,Zm00001eb002830,0.951744
Zm00001eb130740,Zm00001eb193670,0.993695
Zm00001eb130740,Zm00001eb364850,0.965549
Zm00001eb130740,Zm00001eb134520,0.975625
Zm00001eb130740,Zm00001eb238570,0.957545
Zm00001eb130740,Zm00001eb283990,0.993203
Zm00001eb130740,Zm00001eb028430,0.988132
Zm00001eb130740,Zm00001eb349450,0.951830
Zm00001eb130740,Zm00001eb086370,0.971013
Zm00001eb130740,Zm00001eb158610,0.963504
Zm00001eb130740,Zm00001eb259650,0.988015
Zm00001eb130740,Zm00001eb136460,0.985027
Zm00001eb130740,Zm00001eb183160,0.970808
Zm00001eb130740,Zm00001eb337530,0.997772
Zm00001eb130740,Zm00001eb330910,0.987714
Zm00001eb130740,Zm00001eb390330,0.978418
Zm00001eb130740,Zm00001eb310260,0.996940
Zm00001eb130740,Zm00001eb200970,0.987716
Zm00001eb130740,Zm00001eb073830,0.995356
Zm00001eb130740,Zm00001eb146690,0.998618
Zm00001eb130740,Zm00001eb033570,0.995397
Zm00001eb130740,Zm00001eb120740,0.992744
Zm00001eb130740,Zm00001eb301170,0.996915
Zm00001eb130740,Zm00001eb155280,0.995214
Zm00001eb130740,Zm00001eb355710,0.983574
Zm00001eb130740,Zm00001eb011070,0.977425
Zm00001eb130740,Zm00001eb399830,0.986216
Zm00001eb130740,Zm00001eb161460,0.956557
Zm00001eb130740,Zm00001eb324750,0.989450
Zm00001eb130740,Zm00001eb249840,0.980085
Zm00001eb130740,Zm00001eb259370,0.979118
Zm00001eb130740,Zm00001eb362240,0.981841
Zm00001eb130740,Zm00001eb017630,0.996729
Zm00001eb130740,Zm00001eb319590,0.979691
Zm00001eb130740,Zm00001eb415010,0.951928
Zm00001eb130740,Zm00001eb064860,0.958684
Zm00001eb130740,Zm00001eb056050,0.977861
Zm00001eb130740,Zm00001eb016100,0.994634
Zm00001eb130740,Zm00001eb295830,0.975354
Zm00001eb130740,Zm00001eb054480,0.952564
Zm00001eb130740,Zm00001eb234270,0.996443
Zm00001eb130740,Zm00001eb038010,0.961254
Zm00001eb130740,Zm00001eb109820,0.951998
Zm00001eb130740,Zm00001eb149820,0.979145
Zm00001eb130740,Zm00001eb246270,0.966803
Zm00001eb130740,Zm00001eb261760,0.974302
Zm00001eb130740,Zm00001eb335200,0.993565
Zm00001eb130740,Zm00001eb081720,0.997917
Zm00001eb130740,Zm00001eb206360,0.954577
Zm00001eb130740,Zm00001eb393300,0.991958
Zm00001eb130740,Zm00001eb099980,0.963858
Zm00001eb130740,Zm00001eb063390,0.978865
Zm00001eb130740,Zm00001eb349820,0.973932
Zm00001eb130740,Zm00001eb011300,0.975398
Zm00001eb130740,Zm00001eb356430,0.952586
Zm00001eb130740,Zm00001eb103370,0.976036
Zm00001eb168720,Zm00001eb424290,0.978452
Zm00001eb168720,Zm00001eb403060,0.969075
Zm00001eb168720,Zm00001eb333470,0.953216
Zm00001eb168720,Zm00001eb256420,0.951192
Zm00001eb168720,Zm00001eb064730,0.976809
Zm00001eb168720,Zm00001eb296830,0.972174
Zm00001eb168720,Zm00001eb104640,0.987315
Zm00001eb168720,Zm00001eb293740,0.984979
Zm00001eb168720,Zm00001eb367300,0.994280
Zm00001eb168720,Zm00001eb039810,0.985840
Zm00001eb168720,Zm00001eb384320,0.995262
Zm00001eb168720,Zm00001eb360120,0.979646
Zm00001eb168720,Zm00001eb165340,0.970184
Zm00001eb168720,Zm00001eb041540,0.969743
Zm00001eb168720,Zm00001eb252220,0.984753
Zm00001eb168720,Zm00001eb399180,0.962874
Zm00001eb168720,Zm00001eb377480,0.962901
Zm00001eb168720,Zm00001eb204490,0.957297
Zm00001eb168720,Zm00001eb332030,0.959040
Zm00001eb168720,Zm00001eb045780,0.968979
Zm00001eb168720,Zm00001eb155410,0.996536
Zm00001eb168720,Zm00001eb332640,0.987402
Zm00001eb168720,Zm00001eb289480,0.975468
Zm00001eb168720,Zm00001eb189900,0.973227
Zm00001eb168720,Zm00001eb187250,0.954291
Zm00001eb168720,Zm00001eb158520,0.970732
Zm00001eb168720,Zm00001eb386830,0.975908
Zm00001eb168720,Zm00001eb387370,0.962610
Zm00001eb168720,Zm00001eb213430,0.977798
Zm00001eb168720,Zm00001eb292790,0.991239
Zm00001eb168720,Zm00001eb224680,0.965834
Zm00001eb168720,Zm00001eb218500,0.970318
Zm00001eb168720,Zm00001eb322390,0.965416
Zm00001eb168720,Zm00001eb187450,0.982120
Zm00001eb168720,Zm00001eb071110,0.983755
Zm00001eb168720,Zm00001eb384760,0.962725
Zm00001eb168720,Zm00001eb178160,0.982114
Zm00001eb168720,Zm00001eb074830,0.970971
Zm00001eb168720,Zm00001eb427020,0.963519
Zm00001eb168720,Zm00001eb188100,0.966205
Zm00001eb168720,Zm00001eb210530,0.957148
Zm00001eb168720,Zm00001eb216610,0.955286
Zm00001eb168720,Zm00001eb122740,0.950952
Zm00001eb168720,Zm00001eb415660,0.989606
Zm00001eb168720,Zm00001eb080570,0.993324
Zm00001eb168720,Zm00001eb084180,0.996485
Zm00001eb168720,Zm00001eb388180,0.970097
Zm00001eb168720,Zm00001eb087050,0.998083
Zm00001eb168720,Zm00001eb018020,0.969825
Zm00001eb168720,Zm00001eb145580,0.979958
Zm00001eb168720,Zm00001eb275490,0.979684
Zm00001eb168720,Zm00001eb050760,0.997278
Zm00001eb168720,Zm00001eb237340,0.977800
Zm00001eb168720,Zm00001eb310270,0.981796
Zm00001eb168720,Zm00001eb150140,0.962477
Zm00001eb168720,Zm00001eb353230,0.950906
Zm00001eb168720,Zm00001eb428830,0.974942
Zm00001eb168720,Zm00001eb118900,0.951618
Zm00001eb168720,Zm00001eb068530,0.974660
Zm00001eb168720,Zm00001eb172290,0.977087
Zm00001eb168720,Zm00001eb255970,0.985890
Zm00001eb168720,Zm00001eb233420,0.953197
Zm00001eb168720,Zm00001eb037480,0.975556
Zm00001eb168720,Zm00001eb319090,0.959548
Zm00001eb168720,Zm00001eb226740,0.992880
Zm00001eb168720,Zm00001eb027720,0.959792
Zm00001eb168720,Zm00001eb074460,0.972475
Zm00001eb168720,Zm00001eb320470,0.969707
Zm00001eb168720,Zm00001eb208150,0.957456
Zm00001eb168720,Zm00001eb024330,0.966436
Zm00001eb168720,Zm00001eb193670,0.978854
Zm00001eb168720,Zm00001eb238570,0.970115
Zm00001eb168720,Zm00001eb283990,0.982181
Zm00001eb168720,Zm00001eb028430,0.978184
Zm00001eb168720,Zm00001eb086370,0.957182
Zm00001eb168720,Zm00001eb158610,0.980176
Zm00001eb168720,Zm00001eb259650,0.989773
Zm00001eb168720,Zm00001eb136460,0.978084
Zm00001eb168720,Zm00001eb337530,0.980777
Zm00001eb168720,Zm00001eb330910,0.958706
Zm00001eb168720,Zm00001eb390330,0.983547
Zm00001eb168720,Zm00001eb310260,0.990994
Zm00001eb168720,Zm00001eb200970,0.983686
Zm00001eb168720,Zm00001eb073830,0.982367
Zm00001eb168720,Zm00001eb146690,0.992585
Zm00001eb168720,Zm00001eb033570,0.995480
Zm00001eb168720,Zm00001eb120740,0.992419
Zm00001eb168720,Zm00001eb301170,0.993196
Zm00001eb168720,Zm00001eb155280,0.991547
Zm00001eb168720,Zm00001eb355710,0.953982
Zm00001eb168720,Zm00001eb399830,0.984936
Zm00001eb168720,Zm00001eb161460,0.952227
Zm00001eb168720,Zm00001eb324750,0.992764
Zm00001eb168720,Zm00001eb249840,0.986838
Zm00001eb168720,Zm00001eb259370,0.960743
Zm00001eb168720,Zm00001eb362240,0.987368
Zm00001eb168720,Zm00001eb017630,0.988760
Zm00001eb168720,Zm00001eb319590,0.972624
Zm00001eb168720,Zm00001eb415010,0.959426
Zm00001eb168720,Zm00001eb163520,0.956785
Zm00001eb168720,Zm00001eb056050,0.987486
Zm00001eb168720,Zm00001eb016100,0.982756
Zm00001eb168720,Zm00001eb295830,0.973101
Zm00001eb168720,Zm00001eb054480,0.958921
Zm00001eb168720,Zm00001eb234270,0.987350
Zm00001eb168720,Zm00001eb109820,0.960248
Zm00001eb168720,Zm00001eb149820,0.981181
Zm00001eb168720,Zm00001eb246270,0.976101
Zm00001eb168720,Zm00001eb261760,0.961028
Zm00001eb168720,Zm00001eb335200,0.997364
Zm00001eb168720,Zm00001eb081720,0.984501
Zm00001eb168720,Zm00001eb393300,0.968856
Zm00001eb168720,Zm00001eb330490,0.960919
Zm00001eb168720,Zm00001eb099980,0.961581
Zm00001eb168720,Zm00001eb107910,0.954691
Zm00001eb168720,Zm00001eb063390,0.955167
Zm00001eb168720,Zm00001eb349820,0.957527
Zm00001eb168720,Zm00001eb011300,0.966802
Zm00001eb168720,Zm00001eb356430,0.981413
Zm00001eb168720,Zm00001eb103370,0.971727
Zm00001eb104640,Zm00001eb293740,0.991181
Zm00001eb104640,Zm00001eb367300,0.995810
Zm00001eb104640,Zm00001eb039810,0.993991
Zm00001eb104640,Zm00001eb384320,0.997499
Zm00001eb104640,Zm00001eb360120,0.997235
Zm00001eb104640,Zm00001eb015490,0.975766
Zm00001eb104640,Zm00001eb165340,0.967544
Zm00001eb104640,Zm00001eb041540,0.981204
Zm00001eb104640,Zm00001eb366540,0.966211
Zm00001eb104640,Zm00001eb252220,0.984512
Zm00001eb104640,Zm00001eb399180,0.973789
Zm00001eb104640,Zm00001eb002490,0.966833
Zm00001eb104640,Zm00001eb377480,0.978616
Zm00001eb104640,Zm00001eb204490,0.959392
Zm00001eb104640,Zm00001eb332030,0.970508
Zm00001eb104640,Zm00001eb045780,0.978312
Zm00001eb104640,Zm00001eb155410,0.993287
Zm00001eb104640,Zm00001eb332640,0.982863
Zm00001eb104640,Zm00001eb289480,0.993104
Zm00001eb104640,Zm00001eb189900,0.975048
Zm00001eb104640,Zm00001eb187250,0.979315
Zm00001eb104640,Zm00001eb158520,0.964523
Zm00001eb104640,Zm00001eb386830,0.971640
Zm00001eb104640,Zm00001eb387370,0.964218
Zm00001eb104640,Zm00001eb213430,0.970736
Zm00001eb104640,Zm00001eb292790,0.998449
Zm00001eb104640,Zm00001eb224680,0.973419
Zm00001eb104640,Zm00001eb218500,0.969994
Zm00001eb104640,Zm00001eb322390,0.966581
Zm00001eb104640,Zm00001eb187450,0.972758
Zm00001eb104640,Zm00001eb071110,0.971531
Zm00001eb104640,Zm00001eb384760,0.960999
Zm00001eb104640,Zm00001eb023620,0.953658
Zm00001eb104640,Zm00001eb178160,0.976702
Zm00001eb104640,Zm00001eb143520,0.964491
Zm00001eb104640,Zm00001eb074830,0.984223
Zm00001eb104640,Zm00001eb427020,0.974516
Zm00001eb104640,Zm00001eb105770,0.957547
Zm00001eb104640,Zm00001eb188100,0.974524
Zm00001eb104640,Zm00001eb210530,0.952431
Zm00001eb104640,Zm00001eb044660,0.957006
Zm00001eb104640,Zm00001eb216610,0.954741
Zm00001eb104640,Zm00001eb415660,0.962222
Zm00001eb104640,Zm00001eb080570,0.986262
Zm00001eb104640,Zm00001eb084180,0.974117
Zm00001eb104640,Zm00001eb087050,0.987536
Zm00001eb104640,Zm00001eb018020,0.981705
Zm00001eb104640,Zm00001eb371070,0.952590
Zm00001eb104640,Zm00001eb145580,0.971420
Zm00001eb104640,Zm00001eb407990,0.956898
Zm00001eb104640,Zm00001eb050760,0.991050
Zm00001eb104640,Zm00001eb310270,0.979158
Zm00001eb104640,Zm00001eb150140,0.955959
Zm00001eb104640,Zm00001eb428830,0.971102
Zm00001eb104640,Zm00001eb068530,0.962059
Zm00001eb104640,Zm00001eb172290,0.977383
Zm00001eb104640,Zm00001eb255970,0.958675
Zm00001eb104640,Zm00001eb319090,0.956799
Zm00001eb104640,Zm00001eb226740,0.981728
Zm00001eb104640,Zm00001eb074460,0.957214
Zm00001eb104640,Zm00001eb024330,0.955598
Zm00001eb104640,Zm00001eb193670,0.961656
Zm00001eb104640,Zm00001eb238570,0.981216
Zm00001eb104640,Zm00001eb283990,0.960407
Zm00001eb104640,Zm00001eb028430,0.956799
Zm00001eb104640,Zm00001eb158610,0.951239
Zm00001eb104640,Zm00001eb259650,0.958064
Zm00001eb104640,Zm00001eb390330,0.989309
Zm00001eb104640,Zm00001eb310260,0.964816
Zm00001eb104640,Zm00001eb200970,0.965753
Zm00001eb104640,Zm00001eb146690,0.966143
Zm00001eb104640,Zm00001eb033570,0.968264
Zm00001eb104640,Zm00001eb120740,0.984941
Zm00001eb104640,Zm00001eb301170,0.977950
Zm00001eb104640,Zm00001eb155280,0.979649
Zm00001eb104640,Zm00001eb399830,0.962291
Zm00001eb104640,Zm00001eb324750,0.962271
Zm00001eb104640,Zm00001eb249840,0.989437
Zm00001eb104640,Zm00001eb362240,0.954139
Zm00001eb104640,Zm00001eb017630,0.955912
Zm00001eb104640,Zm00001eb415010,0.981841
Zm00001eb104640,Zm00001eb135910,0.958835
Zm00001eb104640,Zm00001eb056050,0.989892
Zm00001eb104640,Zm00001eb295830,0.979546
Zm00001eb104640,Zm00001eb054480,0.975334
Zm00001eb104640,Zm00001eb234270,0.965257
Zm00001eb104640,Zm00001eb109820,0.969820
Zm00001eb104640,Zm00001eb149820,0.957656
Zm00001eb104640,Zm00001eb335200,0.975084
Zm00001eb104640,Zm00001eb081720,0.955857
Zm00001eb104640,Zm00001eb107910,0.967040
Zm00001eb104640,Zm00001eb171140,0.952148
Zm00001eb104640,Zm00001eb356430,0.969578
Zm00001eb104640,Zm00001eb103370,0.964228
Zm00001eb293740,Zm00001eb424290,0.954825
Zm00001eb293740,Zm00001eb403060,0.962479
Zm00001eb293740,Zm00001eb367300,0.986463
Zm00001eb293740,Zm00001eb039810,0.981314
Zm00001eb293740,Zm00001eb384320,0.992742
Zm00001eb293740,Zm00001eb360120,0.978910
Zm00001eb293740,Zm00001eb041540,0.955208
Zm00001eb293740,Zm00001eb252220,0.996957
Zm00001eb293740,Zm00001eb399180,0.991190
Zm00001eb293740,Zm00001eb190160,0.957104
Zm00001eb293740,Zm00001eb002010,0.969877
Zm00001eb293740,Zm00001eb002490,0.987806
Zm00001eb293740,Zm00001eb377480,0.993343
Zm00001eb293740,Zm00001eb204490,0.985933
Zm00001eb293740,Zm00001eb332030,0.990864
Zm00001eb293740,Zm00001eb045780,0.995370
Zm00001eb293740,Zm00001eb155410,0.995876
Zm00001eb293740,Zm00001eb332640,0.996227
Zm00001eb293740,Zm00001eb289480,0.995272
Zm00001eb293740,Zm00001eb189900,0.992086
Zm00001eb293740,Zm00001eb187250,0.956272
Zm00001eb293740,Zm00001eb158520,0.979366
Zm00001eb293740,Zm00001eb386830,0.974915
Zm00001eb293740,Zm00001eb387370,0.975030
Zm00001eb293740,Zm00001eb213430,0.977741
Zm00001eb293740,Zm00001eb292790,0.995571
Zm00001eb293740,Zm00001eb224680,0.994490
Zm00001eb293740,Zm00001eb218500,0.993530
Zm00001eb293740,Zm00001eb328650,0.959783
Zm00001eb293740,Zm00001eb322390,0.984501
Zm00001eb293740,Zm00001eb187450,0.991925
Zm00001eb293740,Zm00001eb071110,0.985946
Zm00001eb293740,Zm00001eb384760,0.983671
Zm00001eb293740,Zm00001eb409460,0.956510
Zm00001eb293740,Zm00001eb023620,0.966563
Zm00001eb293740,Zm00001eb178160,0.987637
Zm00001eb293740,Zm00001eb143520,0.984009
Zm00001eb293740,Zm00001eb379460,0.953348
Zm00001eb293740,Zm00001eb107900,0.963792
Zm00001eb293740,Zm00001eb266370,0.956271
Zm00001eb293740,Zm00001eb027860,0.975016
Zm00001eb293740,Zm00001eb074830,0.994344
Zm00001eb293740,Zm00001eb427020,0.984322
Zm00001eb293740,Zm00001eb105770,0.959811
Zm00001eb293740,Zm00001eb188100,0.986003
Zm00001eb293740,Zm00001eb210530,0.982527
Zm00001eb293740,Zm00001eb044660,0.982561
Zm00001eb293740,Zm00001eb216610,0.979771
Zm00001eb293740,Zm00001eb103490,0.959277
Zm00001eb293740,Zm00001eb110370,0.954174
Zm00001eb293740,Zm00001eb415660,0.953930
Zm00001eb293740,Zm00001eb080570,0.996339
Zm00001eb293740,Zm00001eb084180,0.981510
Zm00001eb293740,Zm00001eb087050,0.990410
Zm00001eb293740,Zm00001eb018020,0.990701
Zm00001eb293740,Zm00001eb145580,0.966944
Zm00001eb293740,Zm00001eb050760,0.993416
Zm00001eb293740,Zm00001eb310270,0.951684
Zm00001eb293740,Zm00001eb428830,0.993873
Zm00001eb293740,Zm00001eb118900,0.951497
Zm00001eb293740,Zm00001eb068530,0.984013
Zm00001eb293740,Zm00001eb172290,0.995081
Zm00001eb293740,Zm00001eb255970,0.977498
Zm00001eb293740,Zm00001eb233420,0.959422
Zm00001eb293740,Zm00001eb037480,0.960393
Zm00001eb293740,Zm00001eb066640,0.958618
Zm00001eb293740,Zm00001eb432100,0.965078
Zm00001eb293740,Zm00001eb319090,0.978297
Zm00001eb293740,Zm00001eb226740,0.993620
Zm00001eb293740,Zm00001eb074460,0.983796
Zm00001eb293740,Zm00001eb320470,0.972095
Zm00001eb293740,Zm00001eb208150,0.972204
Zm00001eb293740,Zm00001eb024330,0.985320
Zm00001eb293740,Zm00001eb193670,0.977992
Zm00001eb293740,Zm00001eb148290,0.959008
Zm00001eb293740,Zm00001eb134520,0.958557
Zm00001eb293740,Zm00001eb238570,0.968217
Zm00001eb293740,Zm00001eb283990,0.967252
Zm00001eb293740,Zm00001eb028430,0.981386
Zm00001eb293740,Zm00001eb349450,0.967391
Zm00001eb293740,Zm00001eb086370,0.981191
Zm00001eb293740,Zm00001eb259650,0.963615
Zm00001eb293740,Zm00001eb136460,0.970810
Zm00001eb293740,Zm00001eb337530,0.967227
Zm00001eb293740,Zm00001eb330910,0.953753
Zm00001eb293740,Zm00001eb390330,0.999775
Zm00001eb293740,Zm00001eb310260,0.978873
Zm00001eb293740,Zm00001eb200970,0.985484
Zm00001eb293740,Zm00001eb073830,0.968826
Zm00001eb293740,Zm00001eb146690,0.978017
Zm00001eb293740,Zm00001eb033570,0.969898
Zm00001eb293740,Zm00001eb120740,0.995723
Zm00001eb293740,Zm00001eb301170,0.984160
Zm00001eb293740,Zm00001eb155280,0.986516
Zm00001eb293740,Zm00001eb399830,0.956450
Zm00001eb293740,Zm00001eb324750,0.963387
Zm00001eb293740,Zm00001eb249840,0.999520
Zm00001eb293740,Zm00001eb017630,0.968620
Zm00001eb293740,Zm00001eb415010,0.990974
Zm00001eb293740,Zm00001eb064860,0.969807
Zm00001eb293740,Zm00001eb056050,0.982799
Zm00001eb293740,Zm00001eb016100,0.952741
Zm00001eb293740,Zm00001eb295830,0.989327
Zm00001eb293740,Zm00001eb054480,0.993090
Zm00001eb293740,Zm00001eb234270,0.972323
Zm00001eb293740,Zm00001eb109820,0.988980
Zm00001eb293740,Zm00001eb149820,0.972506
Zm00001eb293740,Zm00001eb246270,0.953338
Zm00001eb293740,Zm00001eb261760,0.954532
Zm00001eb293740,Zm00001eb335200,0.972831
Zm00001eb293740,Zm00001eb081720,0.967208
Zm00001eb293740,Zm00001eb393300,0.953779
Zm00001eb293740,Zm00001eb063390,0.964737
Zm00001eb293740,Zm00001eb349820,0.967737
Zm00001eb293740,Zm00001eb011300,0.966836
Zm00001eb293740,Zm00001eb171140,0.974616
Zm00001eb293740,Zm00001eb103370,0.989051
Zm00001eb367300,Zm00001eb424290,0.951156
Zm00001eb367300,Zm00001eb403060,0.951039
Zm00001eb367300,Zm00001eb064730,0.961300
Zm00001eb367300,Zm00001eb296830,0.958935
Zm00001eb367300,Zm00001eb039810,0.998003
Zm00001eb367300,Zm00001eb384320,0.998861
Zm00001eb367300,Zm00001eb153470,0.958052
Zm00001eb367300,Zm00001eb360120,0.991794
Zm00001eb367300,Zm00001eb015490,0.967300
Zm00001eb367300,Zm00001eb165340,0.970847
Zm00001eb367300,Zm00001eb041540,0.988255
Zm00001eb367300,Zm00001eb366540,0.955367
Zm00001eb367300,Zm00001eb252220,0.978803
Zm00001eb367300,Zm00001eb399180,0.959545
Zm00001eb367300,Zm00001eb002490,0.951605
Zm00001eb367300,Zm00001eb377480,0.964164
Zm00001eb367300,Zm00001eb204490,0.958071
Zm00001eb367300,Zm00001eb332030,0.956530
Zm00001eb367300,Zm00001eb045780,0.973470
Zm00001eb367300,Zm00001eb155410,0.994869
Zm00001eb367300,Zm00001eb332640,0.985263
Zm00001eb367300,Zm00001eb289480,0.987212
Zm00001eb367300,Zm00001eb189900,0.965047
Zm00001eb367300,Zm00001eb187250,0.980628
Zm00001eb367300,Zm00001eb158520,0.974388
Zm00001eb367300,Zm00001eb386830,0.983942
Zm00001eb367300,Zm00001eb387370,0.972911
Zm00001eb367300,Zm00001eb213430,0.982868
Zm00001eb367300,Zm00001eb292790,0.997017
Zm00001eb367300,Zm00001eb224680,0.963936
Zm00001eb367300,Zm00001eb218500,0.966468
Zm00001eb367300,Zm00001eb322390,0.970862
Zm00001eb367300,Zm00001eb187450,0.976854
Zm00001eb367300,Zm00001eb071110,0.981068
Zm00001eb367300,Zm00001eb384760,0.964865
Zm00001eb367300,Zm00001eb409460,0.959409
Zm00001eb367300,Zm00001eb023620,0.960738
Zm00001eb367300,Zm00001eb178160,0.984567
Zm00001eb367300,Zm00001eb143520,0.959360
Zm00001eb367300,Zm00001eb074830,0.980637
Zm00001eb367300,Zm00001eb427020,0.976290
Zm00001eb367300,Zm00001eb105770,0.967326
Zm00001eb367300,Zm00001eb188100,0.976813
Zm00001eb367300,Zm00001eb415660,0.981742
Zm00001eb367300,Zm00001eb080570,0.987296
Zm00001eb367300,Zm00001eb084180,0.983661
Zm00001eb367300,Zm00001eb087050,0.994433
Zm00001eb367300,Zm00001eb018020,0.981000
Zm00001eb367300,Zm00001eb145580,0.966408
Zm00001eb367300,Zm00001eb275490,0.957206
Zm00001eb367300,Zm00001eb050760,0.991961
Zm00001eb367300,Zm00001eb237340,0.961153
Zm00001eb367300,Zm00001eb310270,0.985932
Zm00001eb367300,Zm00001eb150140,0.956380
Zm00001eb367300,Zm00001eb428830,0.968041
Zm00001eb367300,Zm00001eb068530,0.969929
Zm00001eb367300,Zm00001eb172290,0.969987
Zm00001eb367300,Zm00001eb255970,0.969639
Zm00001eb367300,Zm00001eb037480,0.966579
Zm00001eb367300,Zm00001eb319090,0.963331
Zm00001eb367300,Zm00001eb226740,0.983467
Zm00001eb367300,Zm00001eb074460,0.962841
Zm00001eb367300,Zm00001eb320470,0.951781
Zm00001eb367300,Zm00001eb208150,0.950487
Zm00001eb367300,Zm00001eb024330,0.953927
Zm00001eb367300,Zm00001eb193670,0.974689
Zm00001eb367300,Zm00001eb238570,0.988626
Zm00001eb367300,Zm00001eb283990,0.978869
Zm00001eb367300,Zm00001eb028430,0.959919
Zm00001eb367300,Zm00001eb158610,0.959416
Zm00001eb367300,Zm00001eb259650,0.968938
Zm00001eb367300,Zm00001eb136460,0.954234
Zm00001eb367300,Zm00001eb337530,0.962984
Zm00001eb367300,Zm00001eb390330,0.985359
Zm00001eb367300,Zm00001eb310260,0.974190
Zm00001eb367300,Zm00001eb200970,0.967106
Zm00001eb367300,Zm00001eb073830,0.961097
